1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,153,152,156,38113,38116,38108,15000370,9250872,50.04,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,156,154,155,38112,38119,38095,15000500,9250717,49.98,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,155,156,153,38118,38111,38099,15000257,9250883,50.02,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,155,156,154,38113,38095,38117,14999957,9250367,49.96,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,152,151,156,38116,38105,38096,15000623,9249152,50.02,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,155,155,151,38117,38108,38098,14999063,9249093,49.95,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,153,152,154,38094,38114,38100,15000632,9250296,49.96,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,155,151,156,38100,38111,38108,15000390,9249421,50.04,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,152,156,153,38113,38118,38109,15000873,9250101,50,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,153,151,156,38102,38120,38101,15000259,9250725,49.96,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,152,154,153,38092,38106,38110,15000561,9249280,50.03,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,155,156,151,38104,38105,38103,14999101,9250172,49.95,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,152,154,153,38117,38098,38103,14999021,9249322,50.01,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,156,153,152,38096,38108,38102,14999528,9249197,50,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,152,155,151,38114,38116,38111,15000902,9249338,49.96,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,156,152,153,38105,38114,38108,14999282,9249161,50,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,153,155,154,38092,38111,38102,15000864,9250158,50,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,156,155,155,38100,38112,38091,15000495,9250292,49.98,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,151,156,153,38097,38100,38099,14999073,9249494,50.02,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,151,156,156,38099,38092,38120,14999669,9250770,50.03,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,151,151,155,38094,38111,38091,14999452,9250601,50,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,156,155,156,38104,38095,38102,14999929,9249282,50.01,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,151,153,156,38096,38094,38101,14999347,9249731,49.96,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,154,154,156,38100,38109,38109,14999943,9249313,49.99,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,152,156,151,38099,38113,38103,15000175,9250253,50.03,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,155,152,151,38093,38119,38095,15000509,9250712,50.01,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,154,153,156,38107,38100,38105,14999477,9249049,49.98,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,151,155,155,38100,38091,38107,15000446,9250363,50.02,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,156,156,154,38097,38102,38113,14999304,9249633,50.01,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,152,153,153,38104,38113,38114,15000542,9250817,50.02,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,156,154,154,38117,38096,38116,15000815,9250326,50.05,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,151,153,151,38102,38114,38101,15000195,9250599,50.01,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,152,151,151,38101,38097,38118,15000481,9249911,49.95,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,153,151,155,38110,38118,38105,14999569,9249952,49.99,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,156,155,153,38099,38107,38113,14999098,9250236,49.98,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,152,156,151,38103,38113,38115,15000385,9249958,50.03,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,152,154,154,38103,38097,38090,14999620,9249753,50.04,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,153,156,153,38102,38120,38119,15000327,9249060,50.03,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,152,156,153,38114,38092,38111,15000356,9250420,49.97,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,156,156,152,38100,38094,38095,15000400,9249576,50.05,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,156,155,155,38113,38092,38097,15000735,9249471,49.97,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,155,155,152,38109,38092,38120,14999504,9250531,50.03,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,151,154,155,38109,38116,38099,14999866,9249335,50,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,153,155,156,38090,38094,38116,15000934,9249638,49.97,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,153,153,155,38100,38093,38113,14999005,9249770,50.02,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,152,153,154,38103,38108,38107,15000803,9250932,49.99,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,156,155,154,38105,38092,38119,15000953,9250986,49.95,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,152,151,156,38095,38109,38099,14999574,9249035,50.01,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,156,156,156,38091,38099,38097,14999392,9249278,50,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,151,156,155,38104,38113,38098,14999409,9250075,49.96,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,151,156,153,38117,38097,38095,14999638,9249928,49.99,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,155,156,156,38097,38099,38098,14999231,9250537,50.01,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,152,151,156,38118,38105,38119,14999112,9249596,50.01,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,155,153,153,38114,38094,38109,14999417,9250538,50.05,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,156,154,151,38101,38097,38117,14999360,9249830,49.99,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,153,156,153,38095,38110,38106,15000592,9250205,50.02,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,154,156,153,38118,38094,38111,14999345,9250382,49.98,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,155,156,155,38116,38109,38108,14999438,9249265,50.01,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,155,154,155,38116,38119,38090,14999482,9250841,50.05,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,153,153,155,38090,38120,38116,14999385,9249614,49.96,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,154,154,152,38100,38104,38100,14999458,9250804,49.95,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,153,153,152,38114,38105,38115,15000922,9249111,49.97,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,153,153,155,38096,38115,38090,15000933,9250778,50.04,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,152,153,152,38100,38102,38104,14999534,9250060,50.03,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,155,156,151,38104,38103,38114,15000098,9250124,49.98,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,155,154,151,38118,38102,38090,14999535,9249570,50.05,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,155,151,153,38104,38109,38101,15000055,9249157,50,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,153,156,156,38114,38120,38106,14999456,9249661,50.02,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,156,153,155,38117,38096,38095,14999724,9250894,49.95,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,154,155,156,38093,38115,38120,15000656,9249442,49.96,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,151,154,151,38106,38114,38090,14999928,9250381,50,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,154,156,156,38103,38091,38104,14999088,9250378,50.04,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,153,155,155,38098,38100,38099,15000072,9249847,49.97,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,151,155,151,38096,38115,38101,15000870,9249964,50.01,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,156,153,152,38099,38108,38105,15000226,9249442,49.97,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,152,156,156,38097,38120,38112,14999548,9250150,50.02,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,154,154,151,38110,38094,38104,14999682,9249574,49.95,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,155,153,152,38112,38112,38117,14999383,9250940,49.99,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,153,156,153,38093,38104,38092,14999630,9249463,50.05,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,152,151,152,38099,38105,38111,14999174,9250250,50.02,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,155,151,155,38114,38099,38108,14999854,9250399,49.97,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,153,151,153,38092,38111,38117,14999043,9249704,49.97,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,154,152,152,38107,38116,38114,15000785,9250977,49.95,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,154,154,154,38114,38113,38118,14999449,9250877,50.03,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,155,154,155,38113,38117,38103,15000398,9249275,49.96,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,151,154,153,38109,38096,38109,15000274,9250477,50.02,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,154,156,152,38120,38112,38094,14999204,9250545,49.98,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,151,152,151,38101,38115,38094,14999491,9250985,50.02,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,154,152,151,38101,38094,38099,14999868,9250333,50,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,156,154,154,38106,38093,38101,14999459,9249757,49.96,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,154,152,153,38092,38106,38095,15000092,9250223,49.95,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,151,151,156,38112,38119,38116,14999124,9250150,50.05,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,156,151,156,38116,38107,38096,14999235,9250026,49.95,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,155,153,153,38110,38112,38115,15000931,9250705,50.05,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,152,154,154,38102,38107,38092,14999328,9249053,49.96,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,156,154,152,38096,38103,38098,14999747,9250159,49.96,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,153,155,156,38093,38097,38111,14999323,9250127,49.97,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,151,152,153,38120,38093,38113,15000449,9250931,49.98,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,155,156,156,38097,38102,38095,14999015,9249795,49.96,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,155,154,156,38114,38093,38118,14999879,9249016,49.97,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,151,153,152,38105,38093,38110,14999805,9249338,50.01,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,152,151,152,38116,38090,38112,14999467,9250548,50.03,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,155,154,151,38110,38094,38105,15000456,9250741,49.99,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,154,153,151,38103,38114,38100,14999257,9250358,50.05,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,152,156,153,38098,38096,38119,14999866,9249698,50.05,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,151,155,156,38111,38105,38112,15000706,9250609,49.96,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,155,154,154,38100,38092,38112,15000341,9250538,50,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,152,156,154,38103,38110,38099,15000048,9250192,49.98,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,155,156,153,38091,38103,38099,14999202,9250537,50.01,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,151,151,151,38106,38106,38109,14999056,9250677,50.01,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,152,154,154,38114,38114,38098,15000485,9250813,50.02,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,154,152,156,38105,38101,38103,14999596,9249093,49.95,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,152,156,154,38098,38090,38090,14999711,9250115,49.97,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,153,153,152,38115,38118,38111,14999856,9250844,49.97,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,151,156,155,38116,38120,38095,14999647,9250252,49.95,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,154,156,152,38105,38103,38091,14999807,9250373,50.03,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,154,155,151,38108,38094,38116,15000879,9249540,49.98,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,152,153,153,38114,38110,38098,14999936,9249295,50.03,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,152,154,154,38102,38118,38102,15000466,9249075,50.02,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,153,156,156,38095,38094,38093,15000076,9249654,49.95,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,156,154,153,38112,38096,38099,14999783,9250011,49.95,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,151,154,153,38110,38104,38118,15000805,9250943,49.96,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,152,155,152,38107,38118,38118,14999379,9250072,50.04,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,151,152,151,38092,38113,38105,15000041,9249461,50.04,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,154,152,152,38099,38113,38103,15000437,9250389,50,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,154,153,154,38090,38109,38111,15000779,9250532,49.97,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,152,153,152,38113,38096,38093,14999698,9249442,49.96,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,153,153,152,38108,38105,38113,15000543,9250307,49.97,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,155,151,151,38094,38119,38120,14999579,9249759,49.98,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,154,154,153,38120,38117,38120,15000430,9249119,49.98,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,151,153,153,38114,38099,38109,15000927,9250380,49.95,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,156,156,151,38117,38097,38101,14999560,9249965,50.01,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,152,152,155,38095,38091,38104,14999305,9249530,50.01,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,152,155,155,38119,38100,38101,15000049,9250708,50.04,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,152,154,156,38099,38096,38094,14999576,9249902,49.99,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,152,155,151,38107,38108,38095,14999079,9249439,49.97,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,156,153,154,38090,38117,38093,15000773,9250092,50.04,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,156,152,154,38095,38105,38097,15000979,9249340,50.03,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,153,155,153,38094,38094,38102,15000259,9249234,49.95,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,156,155,156,38116,38108,38109,14999253,9249516,50.05,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,155,156,155,38099,38113,38091,15000569,9249405,50.05,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,151,155,153,38099,38119,38100,15000336,9249070,49.96,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,154,152,154,38104,38119,38116,15000549,9249183,50.01,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,156,151,152,38113,38116,38095,14999903,9249547,50.03,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,152,156,155,38110,38109,38103,15000181,9249950,50.04,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,155,155,151,38109,38092,38105,14999566,9249566,49.97,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,156,153,154,38118,38098,38112,15000004,9249476,50.01,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,156,154,151,38106,38119,38097,14999441,9250268,49.97,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,151,154,154,38095,38099,38113,14999637,9249537,50.02,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,155,155,154,38096,38104,38105,14999888,9250787,49.97,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,152,152,152,38103,38096,38102,15000954,9250881,50,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,156,156,156,38092,38093,38097,15000986,9249243,50,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,155,152,154,38108,38112,38110,14999472,9249159,49.97,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,152,155,154,38095,38096,38113,14999614,9250264,50.02,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,151,151,151,38108,38091,38109,14999550,9249577,49.98,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,153,155,151,38120,38095,38119,14999364,9250531,49.98,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,154,153,152,38117,38118,38111,15000459,9249370,50.03,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,153,155,152,38099,38109,38099,15000931,9250505,50.03,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,154,152,154,38098,38115,38095,14999051,9250834,49.96,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,154,156,155,38112,38104,38102,15000995,9249323,50.03,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,155,154,154,38097,38097,38097,15000168,9249783,50.02,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,155,153,152,38091,38098,38090,14999520,9249354,49.97,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,156,154,153,38099,38103,38091,14999504,9250762,49.95,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,155,151,152,38100,38109,38105,14999861,9250176,50.01,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,151,154,153,38105,38093,38116,15000659,9249739,50,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,151,155,154,38105,38099,38092,15000449,9250271,50.04,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,151,155,156,38118,38090,38105,14999830,9250830,50.04,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,156,151,154,38102,38115,38094,15000426,9249092,50.03,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,153,156,151,38109,38096,38099,14999189,9250702,50.02,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,151,152,156,38118,38118,38114,14999861,9250453,50.01,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,153,152,154,38090,38101,38119,15000609,9250691,49.98,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,154,156,154,38118,38116,38090,14999235,9250025,49.97,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,151,152,153,38096,38094,38102,15000131,9250957,49.95,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,153,151,155,38108,38099,38109,14999153,9249249,49.95,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,152,151,153,38104,38118,38096,14999553,9249594,50.01,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,151,154,151,38103,38090,38109,15000934,9249204,50.04,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,152,156,155,38108,38117,38114,15000513,9249918,49.99,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,156,154,154,38120,38115,38110,14999387,9250876,49.96,0.85
