Circuit breaker Open/Close Status, Disconnector Open/Close Status, Earth switch Open/Close Status, Protection system healthy (Trip circuit healthy), Control level - Local or remote, Protection tripped, Circuit breaker mechanical failure, Auxiliary power failure, Intertrip command send, Intertrip command receive, Current Line 'L1', Current Line 'L2', Current Line 'L3', Voltage Phase 'L1-N', Voltage Phase 'L2-N', Voltage Phase 'L3-N', Active Power, Reactive power, Frequency, Power Factor
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,206,209,206,38110,38109,38104,19999672,12299906,49.97,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,206,201,202,38097,38094,38096,20000000,12300891,50.01,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,207,210,206,38120,38097,38117,20000000,12299193,50.01,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,206,207,201,38095,38103,38118,20000634,12299902,50,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,206,203,208,38090,38120,38117,20000048,12299303,49.97,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,205,207,206,38118,38119,38107,19999797,12300455,49.96,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,209,206,202,38106,38097,38115,20000000,12300964,49.97,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,206,206,206,38108,38105,38103,20000000,12300950,49.99,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,206,206,206,38104,38105,38114,20000000,12300000,49.95,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,206,206,206,38107,38111,38112,19999941,12300000,49.97,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,205,211,202,38101,38113,38108,20000829,12300040,50.05,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,207,210,208,38100,38112,38108,20000423,12300000,49.98,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,207,205,205,38114,38102,38109,20000069,12299844,50.04,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,208,210,203,38094,38117,38095,19999884,12300000,50.04,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,206,211,206,38110,38091,38096,20000511,12299622,50,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,206,206,206,38107,38093,38090,20000000,12300447,49.98,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,206,204,206,38116,38095,38090,20000000,12300000,49.99,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,206,204,206,38102,38102,38110,19999487,12299460,49.96,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,206,207,206,38092,38097,38115,20000461,12300000,49.95,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,207,202,203,38118,38094,38116,19999458,12300000,50.02,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,205,202,208,38092,38101,38096,20000000,12299934,49.95,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,206,209,210,38102,38115,38109,19999485,12300271,50.04,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,207,210,206,38101,38110,38090,19999230,12299436,50.03,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,205,201,206,38108,38104,38090,20000040,12299634,50.04,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,206,206,204,38094,38091,38106,20000784,12299275,49.98,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,206,209,206,38116,38117,38106,20000600,12300934,50.03,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,207,201,210,38110,38090,38114,20000000,12300000,49.99,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,209,203,202,38091,38111,38110,20000000,12300000,49.97,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,206,206,202,38109,38093,38093,20000000,12299505,50,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,201,201,206,38119,38120,38099,20000911,12300000,49.96,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,205,204,205,38092,38115,38120,20000923,12299070,50.01,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,204,206,207,38113,38111,38093,19999532,12299398,50.02,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,206,202,201,38099,38091,38105,19999150,12299998,50.04,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,204,206,206,38094,38091,38117,20000908,12300000,50.01,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,209,208,209,38116,38095,38118,19999231,12299742,50.01,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,206,207,206,38094,38120,38098,20000000,12299044,49.96,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,208,211,206,38092,38115,38095,20000429,12299129,49.96,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,206,202,209,38099,38107,38109,19999395,12299346,49.95,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,208,206,206,38100,38090,38119,19999140,12300000,49.96,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,203,201,203,38091,38115,38099,20000673,12299924,50.05,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,206,208,206,38096,38098,38106,19999738,12300000,49.98,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,211,210,206,38117,38094,38096,20000000,12299959,50.01,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,211,206,210,38103,38102,38106,19999729,12300000,50.02,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,204,205,206,38115,38103,38101,20000497,12300438,50.05,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,206,206,207,38099,38115,38096,19999755,12300091,50.02,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,210,206,206,38091,38105,38103,19999898,12300000,49.96,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,210,208,206,38111,38101,38101,19999164,12300000,50.04,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,211,202,206,38098,38098,38114,20000200,12300000,49.98,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,208,210,206,38108,38114,38114,19999971,12300000,49.97,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,206,206,206,38103,38109,38098,19999382,12300000,50.05,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,206,204,207,38116,38105,38091,19999089,12300953,49.96,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,210,203,207,38091,38104,38097,20000000,12300921,49.99,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,206,206,206,38093,38110,38103,20000000,12299664,50.02,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,211,205,209,38099,38111,38094,19999667,12300000,50,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,206,205,206,38104,38101,38096,20000000,12299951,50.04,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,206,208,202,38098,38113,38095,19999369,12300249,50,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,203,206,207,38113,38100,38109,20000691,12300000,50.01,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,208,203,207,38100,38114,38098,19999014,12300262,50,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,204,206,202,38108,38116,38107,20000000,12300000,50.05,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,211,206,209,38102,38093,38105,20000000,12299754,49.98,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,206,208,203,38120,38119,38107,19999074,12300000,50.02,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,202,209,209,38118,38101,38093,20000000,12300000,49.98,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,203,202,207,38101,38104,38094,20000000,12300000,49.96,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,208,206,206,38107,38108,38107,20000000,12299331,50.04,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,203,206,208,38101,38096,38098,19999407,12300142,49.99,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,206,206,209,38112,38095,38099,19999184,12300851,50.03,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,206,204,206,38102,38113,38091,20000000,12300016,50.01,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,206,210,205,38090,38112,38104,19999790,12300255,50.04,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,206,203,207,38103,38107,38103,19999930,12299313,50.02,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,207,206,205,38108,38092,38120,20000742,12299534,50.01,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,206,208,202,38119,38108,38102,19999081,12300000,49.97,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,202,206,201,38111,38099,38114,20000000,12300556,50.01,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,208,201,206,38116,38101,38101,20000099,12300323,49.98,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,211,206,202,38116,38093,38113,20000815,12299947,49.98,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,210,209,206,38097,38115,38098,20000306,12299377,50.02,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,206,208,206,38114,38099,38118,20000667,12300000,50,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,205,207,206,38106,38103,38090,19999899,12300250,50.03,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,206,206,209,38102,38111,38113,20000000,12299533,50.04,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,202,203,205,38103,38110,38095,20000492,12300000,50.03,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,210,206,206,38104,38115,38114,20000000,12300000,50.05,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,206,206,206,38105,38095,38102,20000000,12300557,49.98,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,206,203,202,38092,38103,38113,20000554,12300000,50.05,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,202,203,206,38095,38114,38090,20000000,12299599,50.04,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,205,206,207,38096,38099,38090,19999606,12300302,49.96,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,205,206,207,38117,38117,38112,20000000,12299135,50.03,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,206,206,206,38110,38109,38107,20000000,12299445,50.01,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,206,203,205,38104,38113,38095,20000145,12300243,49.99,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,206,203,203,38103,38119,38111,20000016,12300000,50.03,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,208,205,206,38110,38098,38110,19999691,12299361,50.02,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,206,211,206,38101,38097,38109,20000943,12300376,49.95,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,206,207,206,38116,38103,38094,19999014,12300342,50.01,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,206,206,206,38119,38100,38107,20000195,12300000,50.04,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,210,208,205,38096,38110,38116,20000000,12300000,49.98,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,206,202,206,38111,38100,38093,20000113,12300000,50,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,206,206,210,38103,38118,38104,19999111,12299032,50.03,0.84
