0,1,0,1,FALSE,FALSE,1,FALSE,4,-2,-2,38100,38098,38095,50.01,0.86
0,1,0,1,FALSE,FALSE,1,FALSE,4,-3,-4,38112,38098,38113,50.05,0.87
0,1,0,1,FALSE,FALSE,1,FALSE,-2,4,0,38115,38092,38120,50.01,0.85
0,1,0,1,FALSE,FALSE,1,FALSE,1,-5,1,38103,38112,38109,50,0.86
0,1,0,1,FALSE,FALSE,1,FALSE,-5,-1,2,38102,38111,38104,49.95,0.83
0,1,0,1,FALSE,FALSE,1,FALSE,1,-5,-2,38093,38090,38112,49.95,0.86
0,1,0,1,FALSE,FALSE,1,FALSE,-4,-5,1,38117,38110,38116,50,0.86
0,1,0,1,FALSE,FALSE,1,FALSE,-4,1,-1,38093,38095,38120,50.04,0.83
0,1,0,1,FALSE,FALSE,1,FALSE,2,-3,2,38092,38100,38120,50.04,0.84
0,1,0,1,FALSE,FALSE,1,FALSE,-4,0,0,38099,38117,38118,50.04,0.85
0,1,0,1,FALSE,FALSE,1,FALSE,-2,0,2,38108,38094,38103,49.97,0.87
0,1,0,1,FALSE,FALSE,1,FALSE,0,2,-5,38106,38108,38097,50.05,0.86
0,1,0,1,FALSE,FALSE,1,FALSE,-2,-4,-2,38092,38116,38112,49.97,0.85
0,1,0,1,FALSE,FALSE,1,FALSE,-3,2,2,38118,38106,38118,49.98,0.85
0,1,0,1,FALSE,FALSE,1,FALSE,-3,5,0,38095,38100,38100,49.98,0.85
0,1,0,1,FALSE,FALSE,1,FALSE,0,4,0,38093,38104,38114,50.01,0.83
0,1,0,1,FALSE,FALSE,1,FALSE,-1,2,3,38113,38104,38104,50.05,0.85
0,1,0,1,FALSE,FALSE,1,FALSE,1,-5,1,38095,38108,38112,49.97,0.83
0,1,0,1,FALSE,FALSE,1,FALSE,3,1,2,38094,38100,38106,49.99,0.86
0,1,0,1,FALSE,FALSE,1,FALSE,0,-2,-3,38101,38120,38102,49.98,0.83
0,1,0,1,FALSE,FALSE,1,FALSE,2,-3,0,38101,38100,38095,50.03,0.87
0,1,0,1,FALSE,FALSE,1,FALSE,0,0,4,38120,38120,38099,50.01,0.85
0,1,0,1,FALSE,FALSE,1,FALSE,-2,-2,1,38107,38101,38103,49.98,0.87
0,1,0,1,FALSE,FALSE,1,FALSE,-5,3,2,38114,38114,38117,50.03,0.85
0,1,0,1,FALSE,FALSE,1,FALSE,1,5,0,38094,38103,38090,50.04,0.87
0,1,0,1,FALSE,FALSE,1,FALSE,2,1,4,38097,38111,38109,49.97,0.86
0,1,0,1,FALSE,FALSE,1,FALSE,-2,-4,0,38120,38090,38091,49.98,0.87
0,1,0,1,FALSE,FALSE,1,FALSE,-1,-5,-2,38092,38109,38109,50.01,0.86
0,1,0,1,FALSE,FALSE,1,FALSE,-3,1,-4,38093,38117,38103,50.04,0.86
0,1,0,1,FALSE,FALSE,1,FALSE,4,-5,2,38097,38118,38109,50.04,0.86
0,1,0,1,FALSE,FALSE,1,FALSE,-5,0,2,38092,38117,38110,49.96,0.83
0,1,0,1,FALSE,FALSE,1,FALSE,4,2,-4,38116,38097,38120,50.01,0.87
0,1,0,1,FALSE,FALSE,1,FALSE,0,0,-4,38091,38103,38105,49.95,0.86
0,1,0,1,FALSE,FALSE,1,FALSE,-3,-3,5,38112,38119,38103,50.01,0.86
0,1,0,1,FALSE,FALSE,1,FALSE,4,1,1,38097,38103,38118,50.03,0.87
0,1,0,1,FALSE,FALSE,1,FALSE,-1,-4,3,38092,38109,38114,49.99,0.84
0,1,0,1,FALSE,FALSE,1,FALSE,-4,5,0,38095,38107,38090,50.03,0.87
0,1,0,1,FALSE,FALSE,1,FALSE,-2,3,0,38117,38108,38090,50.03,0.85
0,1,0,1,FALSE,FALSE,1,FALSE,-2,5,-4,38107,38109,38107,50.01,0.86
0,1,0,1,FALSE,FALSE,1,FALSE,5,-3,1,38103,38097,38106,50.03,0.87
0,1,0,1,FALSE,FALSE,1,FALSE,-5,4,-2,38100,38098,38094,49.98,0.83
0,1,0,1,FALSE,FALSE,1,FALSE,-1,5,0,38100,38112,38097,49.96,0.86
0,1,0,1,FALSE,FALSE,1,FALSE,-1,-5,-1,38098,38118,38109,49.97,0.85
0,1,0,1,FALSE,FALSE,1,FALSE,3,-4,-5,38102,38104,38091,49.95,0.87
0,1,0,1,FALSE,FALSE,1,FALSE,1,5,-2,38090,38112,38103,49.96,0.83
0,1,0,1,FALSE,FALSE,1,FALSE,-1,-4,-3,38092,38097,38092,50,0.86
0,1,0,1,FALSE,FALSE,1,FALSE,5,1,0,38103,38109,38100,49.99,0.83
0,1,0,1,FALSE,FALSE,1,FALSE,5,3,4,38106,38119,38109,49.98,0.86
0,1,0,1,FALSE,FALSE,1,FALSE,-1,0,-3,38117,38104,38116,50.05,0.83
0,1,0,1,FALSE,FALSE,1,FALSE,-3,-4,2,38117,38110,38113,50.03,0.85
0,1,0,1,FALSE,FALSE,1,FALSE,1,2,-3,38120,38117,38092,50.05,0.84
0,1,0,1,FALSE,FALSE,1,FALSE,5,-4,3,38091,38106,38096,50.04,0.87
0,1,0,1,FALSE,FALSE,1,FALSE,2,5,-3,38091,38101,38103,49.97,0.87
0,1,0,1,FALSE,FALSE,1,FALSE,-3,4,-3,38097,38119,38117,50,0.86
0,1,0,1,FALSE,FALSE,1,FALSE,-4,-4,2,38092,38104,38105,50.05,0.84
0,1,0,1,FALSE,FALSE,1,FALSE,1,2,3,38116,38120,38090,50.04,0.83
0,1,0,1,FALSE,FALSE,1,FALSE,0,-3,-1,38092,38108,38091,50.05,0.83
0,1,0,1,FALSE,FALSE,1,FALSE,-2,-4,-2,38090,38116,38092,50.01,0.85
0,1,0,1,FALSE,FALSE,1,FALSE,0,4,-2,38115,38092,38106,50.04,0.87
0,1,0,1,FALSE,FALSE,1,FALSE,-2,3,4,38101,38099,38097,50.01,0.87
0,1,0,1,FALSE,FALSE,1,FALSE,0,4,-2,38119,38119,38100,50.01,0.84
0,1,0,1,FALSE,FALSE,1,FALSE,4,-5,0,38096,38102,38100,49.96,0.83
0,1,0,1,FALSE,FALSE,1,FALSE,3,-3,1,38103,38091,38114,50.01,0.87
0,1,0,1,FALSE,FALSE,1,FALSE,5,1,-2,38102,38097,38116,49.98,0.85
0,1,0,1,FALSE,FALSE,1,FALSE,2,-4,-3,38093,38120,38115,49.97,0.86
0,1,0,1,FALSE,FALSE,1,FALSE,1,4,-4,38120,38112,38098,50.03,0.87
0,1,0,1,FALSE,FALSE,1,FALSE,-3,1,4,38093,38112,38093,49.96,0.85
0,1,0,1,FALSE,FALSE,1,FALSE,1,3,0,38107,38098,38108,49.96,0.85
0,1,0,1,FALSE,FALSE,1,FALSE,3,-1,0,38090,38108,38092,49.97,0.86
0,1,0,1,FALSE,FALSE,1,FALSE,-2,1,-1,38094,38113,38117,49.98,0.83
0,1,0,1,FALSE,FALSE,1,FALSE,-1,3,-4,38120,38107,38097,49.99,0.83
0,1,0,1,FALSE,FALSE,1,FALSE,3,5,5,38105,38100,38117,49.96,0.84
0,1,0,1,FALSE,FALSE,1,FALSE,4,-4,-3,38110,38117,38103,49.96,0.85
0,1,0,1,FALSE,FALSE,1,FALSE,0,5,2,38117,38093,38120,49.98,0.86
0,1,0,1,FALSE,FALSE,1,FALSE,-4,2,2,38116,38119,38092,49.98,0.84
0,1,0,1,FALSE,FALSE,1,FALSE,0,-2,-4,38113,38104,38103,50.04,0.85
0,1,0,1,FALSE,FALSE,1,FALSE,-4,4,5,38094,38112,38111,50.01,0.84
0,1,0,1,FALSE,FALSE,1,FALSE,5,-4,-2,38100,38113,38106,49.98,0.87
0,1,0,1,FALSE,FALSE,1,FALSE,-5,4,-2,38102,38111,38109,50.05,0.86
0,1,0,1,FALSE,FALSE,1,FALSE,5,3,-2,38100,38096,38115,50.02,0.84
0,1,0,1,FALSE,FALSE,1,FALSE,0,1,-3,38112,38101,38094,49.96,0.83
0,1,0,1,FALSE,FALSE,1,FALSE,5,1,1,38120,38116,38119,50.02,0.87
0,1,0,1,FALSE,FALSE,1,FALSE,-3,0,0,38108,38090,38108,49.98,0.86
0,1,0,1,FALSE,FALSE,1,FALSE,4,0,-3,38100,38103,38100,49.97,0.87
0,1,0,1,FALSE,FALSE,1,FALSE,0,1,-2,38100,38111,38104,49.95,0.83
0,1,0,1,FALSE,FALSE,1,FALSE,-3,2,-5,38116,38100,38118,50.03,0.84
0,1,0,1,FALSE,FALSE,1,FALSE,-5,1,-3,38108,38091,38091,49.99,0.84
0,1,0,1,FALSE,FALSE,1,FALSE,-1,-4,2,38107,38120,38115,50.05,0.83
0,1,0,1,FALSE,FALSE,1,FALSE,-1,0,-2,38091,38096,38100,50.02,0.84
0,1,0,1,FALSE,FALSE,1,FALSE,-5,4,-4,38109,38104,38107,50.01,0.86
0,1,0,1,FALSE,FALSE,1,FALSE,0,4,4,38102,38100,38118,49.97,0.87
0,1,0,1,FALSE,FALSE,1,FALSE,-3,0,-4,38095,38112,38120,49.99,0.86
0,1,0,1,FALSE,FALSE,1,FALSE,-1,-5,-4,38120,38091,38106,50,0.86
0,1,0,1,FALSE,FALSE,1,FALSE,3,5,5,38119,38093,38116,49.98,0.83
0,1,0,1,FALSE,FALSE,1,FALSE,-1,0,-1,38096,38107,38095,49.96,0.85
0,1,0,1,FALSE,FALSE,1,FALSE,-5,-1,-2,38109,38095,38105,49.97,0.87
0,1,0,1,FALSE,FALSE,1,FALSE,1,-5,2,38091,38115,38093,50,0.86
0,1,0,1,FALSE,FALSE,1,FALSE,-1,-3,1,38100,38091,38119,49.99,0.85
0,1,0,1,FALSE,FALSE,1,FALSE,-1,-5,2,38118,38105,38094,49.95,0.85
0,1,0,1,FALSE,FALSE,1,FALSE,0,2,0,38106,38096,38097,49.96,0.86
0,1,0,1,FALSE,FALSE,1,FALSE,-4,3,1,38100,38094,38097,49.98,0.86
0,1,0,1,FALSE,FALSE,1,FALSE,0,-3,-4,38090,38108,38104,50,0.86
0,1,0,1,FALSE,FALSE,1,FALSE,0,1,3,38093,38120,38092,50.01,0.85
0,1,0,1,FALSE,FALSE,1,FALSE,-2,-4,5,38094,38103,38118,49.97,0.83
0,1,0,1,FALSE,FALSE,1,FALSE,1,5,3,38109,38105,38092,49.97,0.85
0,1,0,1,FALSE,FALSE,1,FALSE,-2,0,1,38115,38113,38098,49.98,0.85
0,1,0,1,FALSE,FALSE,1,FALSE,-1,-4,2,38111,38111,38109,50.05,0.83
0,1,0,1,FALSE,FALSE,1,FALSE,-5,-4,3,38106,38120,38112,50.02,0.86
0,1,0,1,FALSE,FALSE,1,FALSE,-3,-5,0,38091,38099,38118,50.05,0.87
0,1,0,1,FALSE,FALSE,1,FALSE,-2,4,-1,38118,38092,38092,49.98,0.87
0,1,0,1,FALSE,FALSE,1,FALSE,-4,2,-1,38094,38102,38093,50.04,0.86
0,1,0,1,FALSE,FALSE,1,FALSE,3,4,3,38097,38091,38116,50,0.84
0,1,0,1,FALSE,FALSE,1,FALSE,2,1,3,38102,38101,38100,49.96,0.83
0,1,0,1,FALSE,FALSE,1,FALSE,5,0,1,38119,38103,38107,50.02,0.85
0,1,0,1,FALSE,FALSE,1,FALSE,4,2,5,38098,38108,38114,49.98,0.85
0,1,0,1,FALSE,FALSE,1,FALSE,-5,-4,5,38119,38112,38106,50.04,0.84
0,1,0,1,FALSE,FALSE,1,FALSE,0,5,0,38102,38109,38104,50.05,0.83
0,1,0,1,FALSE,FALSE,1,FALSE,-2,4,1,38101,38102,38091,49.98,0.86
0,1,0,1,FALSE,FALSE,1,FALSE,-5,0,-1,38099,38112,38093,50,0.83
0,1,0,1,FALSE,FALSE,1,FALSE,-5,1,5,38097,38091,38118,49.97,0.84
0,1,0,1,FALSE,FALSE,1,FALSE,-4,3,2,38104,38101,38107,49.99,0.85
0,1,0,1,FALSE,FALSE,1,FALSE,1,-1,4,38114,38112,38100,50.03,0.84
0,1,0,1,FALSE,FALSE,1,FALSE,-2,-3,-3,38111,38111,38090,50,0.85
0,1,0,1,FALSE,FALSE,1,FALSE,-5,-1,1,38092,38096,38112,49.97,0.86
0,1,0,1,FALSE,FALSE,1,FALSE,3,5,0,38114,38097,38115,50.04,0.84
0,1,0,1,FALSE,FALSE,1,FALSE,2,3,2,38091,38101,38091,49.97,0.87
0,1,0,1,FALSE,FALSE,1,FALSE,1,5,3,38119,38101,38106,50,0.86
0,1,0,1,FALSE,FALSE,1,FALSE,5,-5,-2,38090,38109,38106,49.96,0.87
0,1,0,1,FALSE,FALSE,1,FALSE,-2,2,3,38117,38120,38090,49.96,0.87
0,1,0,1,FALSE,FALSE,1,FALSE,-4,-1,-4,38106,38119,38117,50.02,0.87
0,1,0,1,FALSE,FALSE,1,FALSE,4,5,0,38100,38116,38093,50.04,0.86
0,1,0,1,FALSE,FALSE,1,FALSE,-4,-4,-1,38100,38090,38092,49.97,0.84
0,1,0,1,FALSE,FALSE,1,FALSE,-3,3,-4,38101,38096,38119,50.03,0.83
0,1,0,1,FALSE,FALSE,1,FALSE,2,5,-1,38099,38108,38090,50.04,0.87
0,1,0,1,FALSE,FALSE,1,FALSE,-3,3,-3,38094,38118,38105,50,0.86
0,1,0,1,FALSE,FALSE,1,FALSE,-1,1,-1,38100,38097,38092,50.03,0.86
0,1,0,1,FALSE,FALSE,1,FALSE,-1,-2,-3,38117,38105,38094,50.04,0.84
0,1,0,1,FALSE,FALSE,1,FALSE,4,3,2,38110,38111,38115,50.01,0.83
0,1,0,1,FALSE,FALSE,1,FALSE,-3,-4,3,38104,38105,38106,50,0.87
0,1,0,1,FALSE,FALSE,1,FALSE,-5,4,-2,38094,38098,38103,49.96,0.83
0,1,0,1,FALSE,FALSE,1,FALSE,0,0,-4,38103,38095,38094,50.04,0.83
0,1,0,1,FALSE,FALSE,1,FALSE,-5,-1,-2,38112,38098,38118,50.04,0.86
0,1,0,1,FALSE,FALSE,1,FALSE,-3,5,3,38115,38116,38093,49.96,0.83
0,1,0,1,FALSE,FALSE,1,FALSE,-2,1,-3,38100,38098,38099,50.01,0.84
0,1,0,1,FALSE,FALSE,1,FALSE,-5,2,-3,38108,38107,38118,50.02,0.86
0,1,0,1,FALSE,FALSE,1,FALSE,1,4,-2,38103,38108,38096,49.97,0.83
0,1,0,1,FALSE,FALSE,1,FALSE,3,-3,-4,38115,38102,38092,50.05,0.85
0,1,0,1,FALSE,FALSE,1,FALSE,-5,0,0,38115,38115,38120,49.98,0.85
0,1,0,1,FALSE,FALSE,1,FALSE,-3,-1,4,38095,38090,38113,50,0.83
0,1,0,1,FALSE,FALSE,1,FALSE,-2,-2,-2,38115,38096,38099,49.96,0.85
0,1,0,1,FALSE,FALSE,1,FALSE,5,3,2,38111,38093,38112,50.02,0.84
0,1,0,1,FALSE,FALSE,1,FALSE,3,3,4,38110,38092,38103,49.97,0.84
0,1,0,1,FALSE,FALSE,1,FALSE,-3,-1,1,38097,38091,38093,49.97,0.87
0,1,0,1,FALSE,FALSE,1,FALSE,-4,-5,3,38100,38112,38097,49.96,0.86
0,1,0,1,FALSE,FALSE,1,FALSE,-5,2,3,38102,38112,38093,49.95,0.87
0,1,0,1,FALSE,FALSE,1,FALSE,-4,5,0,38098,38111,38116,50.03,0.86
0,1,0,1,FALSE,FALSE,1,FALSE,-1,4,-4,38116,38100,38118,50.05,0.84
0,1,0,1,FALSE,FALSE,1,FALSE,-3,-2,-2,38109,38102,38101,50.02,0.84
0,1,0,1,FALSE,FALSE,1,FALSE,-4,4,-2,38091,38120,38119,49.98,0.86
0,1,0,1,FALSE,FALSE,1,FALSE,5,2,-4,38097,38097,38118,49.96,0.87
0,1,0,1,FALSE,FALSE,1,FALSE,4,-3,-1,38117,38102,38101,50.03,0.87
0,1,0,1,FALSE,FALSE,1,FALSE,-4,5,-1,38109,38098,38114,49.99,0.84
0,1,0,1,FALSE,FALSE,1,FALSE,3,-2,-5,38091,38117,38112,49.97,0.85
0,1,0,1,FALSE,FALSE,1,FALSE,-2,-1,3,38115,38120,38114,50.03,0.84
0,1,0,1,FALSE,FALSE,1,FALSE,4,-5,5,38095,38103,38098,50.04,0.83
0,1,0,1,FALSE,FALSE,1,FALSE,2,1,5,38100,38090,38099,50.03,0.85
0,1,0,1,FALSE,FALSE,1,FALSE,-3,3,0,38110,38116,38120,50,0.83
0,1,0,1,FALSE,FALSE,1,FALSE,-3,3,-4,38096,38090,38099,50.05,0.86
0,1,0,1,FALSE,FALSE,1,FALSE,5,5,5,38120,38098,38102,50,0.87
0,1,0,1,FALSE,FALSE,1,FALSE,0,-1,0,38110,38120,38091,49.95,0.85
0,1,0,1,FALSE,FALSE,1,FALSE,-3,3,-1,38114,38109,38116,49.96,0.85
0,1,0,1,FALSE,FALSE,1,FALSE,-1,0,4,38120,38101,38116,50.02,0.86
0,1,0,1,FALSE,FALSE,1,FALSE,-3,-3,2,38090,38108,38113,49.95,0.85
0,1,0,1,FALSE,FALSE,1,FALSE,2,0,0,38117,38105,38104,50.03,0.86
0,1,0,1,FALSE,FALSE,1,FALSE,1,2,0,38106,38106,38107,50.02,0.85
0,1,0,1,FALSE,FALSE,1,FALSE,-3,-2,-5,38116,38090,38090,49.95,0.87
0,1,0,1,FALSE,FALSE,1,FALSE,-4,5,-2,38110,38100,38090,50.04,0.84
0,1,0,1,FALSE,FALSE,1,FALSE,-4,-1,-5,38111,38108,38096,50.04,0.84
0,1,0,1,FALSE,FALSE,1,FALSE,4,0,3,38115,38093,38108,49.95,0.83
0,1,0,1,FALSE,FALSE,1,FALSE,4,3,1,38098,38101,38092,50.03,0.86
0,1,0,1,FALSE,FALSE,1,FALSE,2,0,1,38096,38096,38109,50.02,0.83
0,1,0,1,FALSE,FALSE,1,FALSE,5,3,-4,38100,38106,38090,50.05,0.85
0,1,0,1,FALSE,FALSE,1,FALSE,2,4,-5,38095,38095,38092,49.98,0.87
0,1,0,1,FALSE,FALSE,1,FALSE,4,2,0,38104,38116,38107,50.05,0.87
0,1,0,1,FALSE,FALSE,1,FALSE,1,0,-3,38108,38120,38102,50.03,0.83
0,1,0,1,FALSE,FALSE,1,FALSE,5,-3,-4,38099,38112,38092,50.04,0.87
0,1,0,1,FALSE,FALSE,1,FALSE,2,-4,-1,38099,38113,38103,50.01,0.86
0,1,0,1,FALSE,FALSE,1,FALSE,-5,-3,1,38111,38102,38090,50.03,0.86
0,1,0,1,FALSE,FALSE,1,FALSE,-2,-3,-4,38118,38116,38100,50.05,0.86
0,1,0,1,FALSE,FALSE,1,FALSE,-2,-5,1,38100,38116,38092,49.99,0.84
