1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,61,62,59,38094,38100,38094,6000000,3700336,50.04,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,60,61,61,38110,38113,38120,5999755,3699546,49.98,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,62,62,38095,38108,38115,6000000,3700329,50.02,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,64,60,61,38098,38100,38107,6000000,3700000,49.96,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,62,62,38113,38106,38095,5999655,3699608,50.02,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,63,62,38118,38119,38118,5999631,3699890,49.95,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,65,62,62,38107,38101,38097,6000000,3700336,49.96,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,60,62,64,38116,38104,38110,5999866,3700269,50.04,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,62,60,38110,38108,38120,6000469,3699995,50,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,62,62,38099,38117,38108,5999719,3700000,49.96,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,60,65,62,38113,38109,38118,6000000,3700052,50.03,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,62,62,38102,38102,38105,5999763,3700000,49.95,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,61,61,62,38091,38091,38109,6000000,3699582,50.01,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,62,64,38090,38116,38108,6000260,3700000,50,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,64,62,38101,38119,38103,5999851,3699601,49.96,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,63,62,63,38105,38108,38097,6000000,3700000,50,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,62,63,38097,38094,38094,6000000,3700279,50,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,63,64,62,38091,38107,38105,5999987,3700000,49.98,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,64,62,63,38108,38095,38105,6000376,3699853,50.02,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,62,59,38099,38114,38117,6000470,3700000,50.03,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,64,62,62,38102,38095,38111,6000495,3700000,50,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,61,61,64,38109,38117,38115,5999852,3700342,50.01,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,60,62,62,38094,38099,38111,5999894,3699863,49.96,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,61,64,61,38094,38103,38115,5999924,3700353,49.99,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,64,61,60,38120,38094,38120,5999760,3700000,50.03,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,62,63,38100,38092,38096,5999816,3700000,50.01,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,60,64,62,38104,38099,38098,6000000,3700203,49.98,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,63,64,38093,38097,38106,6000067,3699524,50.02,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,64,62,63,38113,38097,38102,6000465,3699742,50.01,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,61,60,64,38115,38099,38094,6000000,3699566,50.02,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,61,62,65,38096,38118,38104,5999934,3699655,50.05,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,62,62,38114,38091,38111,5999941,3699861,50.01,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,63,64,59,38120,38112,38093,6000000,3699782,49.95,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,64,61,62,38092,38100,38095,6000422,3700000,49.99,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,60,63,60,38114,38111,38109,5999716,3700000,49.98,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,60,61,62,38108,38102,38119,5999919,3700364,50.03,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,61,62,60,38103,38110,38105,5999632,3700000,50.04,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,65,63,38106,38096,38092,6000000,3700213,50.03,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,61,63,38116,38090,38108,6000218,3700046,49.97,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,65,64,64,38110,38098,38116,5999538,3699534,50.05,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,60,59,59,38101,38104,38110,6000358,3700000,49.97,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,61,63,62,38091,38098,38112,6000000,3700000,50.03,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,64,65,62,38094,38114,38095,5999977,3700133,50,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,61,62,38108,38099,38094,5999982,3700000,49.97,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,61,62,64,38110,38091,38116,6000000,3700377,50.02,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,61,63,60,38118,38096,38093,5999526,3700217,49.99,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,63,62,62,38097,38101,38099,6000447,3700405,49.95,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,65,62,59,38116,38103,38119,5999584,3700000,50.01,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,60,62,62,38110,38095,38106,6000000,3700000,50,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,64,62,62,38103,38106,38117,5999864,3700410,49.96,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,64,62,63,38102,38110,38099,6000009,3700164,49.99,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,61,61,64,38091,38114,38097,6000057,3700000,50.01,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,64,61,65,38094,38111,38099,5999818,3700121,50.01,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,64,64,38110,38098,38095,5999833,3700237,50.05,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,63,59,61,38100,38118,38109,6000000,3699767,49.99,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,60,60,60,38099,38119,38104,6000000,3700295,50.02,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,62,62,38103,38091,38108,6000259,3699900,49.98,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,64,59,38114,38112,38112,6000074,3699684,50.01,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,62,62,38090,38120,38101,6000000,3700000,50.05,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,62,63,38103,38097,38120,6000093,3699504,49.96,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,61,62,61,38112,38108,38102,6000000,3699565,49.95,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,60,61,62,38109,38110,38110,5999577,3700000,49.97,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,62,65,38120,38113,38104,6000074,3700133,50.04,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,62,62,38099,38103,38095,6000000,3699672,50.03,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,62,62,38098,38113,38100,6000404,3700030,49.98,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,64,62,38093,38114,38116,6000000,3699811,50.05,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,61,63,62,38091,38116,38109,6000139,3700000,50,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,64,62,38092,38094,38099,5999931,3700000,50.02,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,64,62,60,38103,38110,38103,5999607,3700000,49.95,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,59,62,62,38119,38113,38117,5999651,3699989,49.96,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,60,61,62,38112,38094,38092,6000343,3699723,50,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,59,62,62,38108,38094,38105,5999840,3700000,50.04,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,62,59,38096,38110,38109,6000000,3700474,49.97,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,63,64,38113,38102,38103,6000000,3700000,50.01,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,64,61,60,38091,38120,38090,5999814,3699907,49.97,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,65,62,64,38101,38120,38107,6000000,3700128,50.02,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,61,62,38094,38099,38102,6000000,3700000,49.95,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,63,62,62,38109,38093,38106,5999865,3700064,49.99,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,60,60,62,38094,38098,38108,5999725,3700496,50.05,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,60,65,64,38097,38092,38091,6000069,3700000,50.02,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,60,62,64,38102,38120,38091,5999788,3699919,49.97,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,62,62,38094,38108,38108,5999718,3699651,49.97,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,64,63,64,38102,38108,38116,6000155,3699716,49.95,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,65,62,38093,38114,38111,6000000,3700000,50.03,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,64,63,62,38113,38106,38105,6000073,3700230,49.96,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,61,62,60,38099,38119,38112,6000349,3700428,50.02,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,64,60,38117,38110,38092,6000000,3700000,49.98,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,60,61,61,38120,38092,38109,6000484,3700466,50.02,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,63,64,38106,38119,38114,5999795,3700311,50,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,59,61,65,38101,38099,38094,6000000,3700000,49.96,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,63,62,38114,38096,38092,6000000,3700000,49.95,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,59,59,38117,38105,38108,6000000,3700000,50.05,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,59,62,61,38120,38100,38099,5999560,3700077,49.95,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,64,61,63,38094,38104,38092,6000000,3699502,50.05,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,63,62,62,38103,38120,38115,5999749,3699554,49.96,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,63,60,62,38115,38091,38109,6000153,3700243,49.96,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,65,62,59,38103,38098,38107,6000000,3699617,49.97,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,60,60,38118,38096,38098,6000000,3700010,49.98,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,63,62,59,38110,38091,38101,6000346,3700161,49.96,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,63,62,60,38118,38108,38090,6000000,3700000,49.97,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,59,62,60,38101,38096,38116,6000000,3700000,50.01,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,61,62,63,38096,38103,38109,6000000,3700000,50.03,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,62,62,38092,38115,38107,5999513,3700000,49.99,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,62,62,38101,38118,38100,6000242,3700000,50.05,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,64,64,38095,38114,38114,6000499,3700000,50.05,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,63,62,38117,38116,38094,5999991,3700300,49.96,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,62,60,38098,38105,38105,5999738,3700282,50,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,60,62,60,38098,38108,38114,6000000,3700104,49.98,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,59,60,65,38092,38106,38099,5999645,3699800,50.01,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,62,61,38106,38115,38112,6000212,3699564,50.01,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,65,63,38110,38108,38116,5999887,3700000,50.02,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,64,60,64,38111,38106,38119,6000000,3700000,49.95,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,59,60,62,38090,38117,38112,6000000,3700000,49.97,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,60,61,62,38100,38114,38113,6000444,3699681,49.97,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,63,62,62,38115,38116,38097,6000000,3700142,49.95,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,61,61,64,38091,38114,38092,6000047,3700092,50.03,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,64,60,38095,38100,38117,6000244,3700000,49.98,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,63,62,62,38098,38091,38093,5999831,3699546,50.03,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,63,63,59,38115,38109,38090,5999692,3700445,50.02,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,62,62,38106,38091,38112,5999963,3699962,49.95,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,61,60,38093,38105,38116,6000000,3700000,49.95,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,65,60,38116,38111,38111,5999525,3700214,49.96,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,61,65,62,38115,38092,38109,5999535,3700000,50.04,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,64,62,62,38109,38091,38093,6000000,3700434,50.04,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,59,62,63,38104,38116,38090,6000193,3700000,50,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,63,62,62,38118,38103,38109,5999863,3700000,49.97,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,63,62,64,38092,38090,38104,5999910,3699542,49.96,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,64,62,38102,38104,38093,6000432,3699625,49.97,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,64,61,38091,38113,38112,5999790,3700106,49.98,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,61,59,38096,38103,38098,6000000,3700000,49.98,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,60,63,60,38096,38106,38097,5999612,3700000,49.95,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,63,60,60,38106,38113,38093,5999675,3700000,50.01,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,60,62,61,38101,38107,38111,5999893,3700210,50.01,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,59,63,38101,38090,38120,5999620,3700000,50.04,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,64,62,65,38100,38109,38090,6000000,3700295,49.99,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,64,62,64,38113,38117,38090,6000000,3700413,49.97,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,60,62,63,38105,38110,38098,5999662,3700429,50.04,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,59,62,65,38120,38109,38108,6000000,3699760,50.03,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,64,62,62,38104,38119,38113,6000104,3700230,49.95,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,59,64,63,38093,38101,38103,6000275,3700000,50.05,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,60,62,62,38090,38118,38105,6000395,3700201,50.05,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,64,62,38096,38120,38093,5999502,3700384,49.96,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,63,62,62,38097,38098,38119,6000436,3700462,50.01,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,64,63,60,38103,38109,38105,6000000,3700356,50.03,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,64,60,62,38118,38106,38113,5999760,3699708,50.04,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,59,62,61,38108,38105,38108,6000473,3700000,49.97,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,64,62,64,38103,38109,38103,6000375,3700065,50.01,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,62,62,38096,38107,38095,5999602,3700000,49.97,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,62,62,38092,38097,38108,6000071,3699821,50.02,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,63,62,62,38107,38115,38103,6000196,3700418,49.97,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,64,63,60,38114,38119,38096,5999985,3700000,50,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,65,60,63,38090,38107,38090,6000000,3699744,50,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,63,65,61,38100,38110,38105,6000342,3700000,49.97,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,62,59,38090,38094,38102,6000189,3700333,50.02,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,63,62,63,38117,38111,38092,5999839,3700373,49.98,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,62,62,38094,38113,38094,6000027,3700000,49.98,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,60,62,62,38103,38096,38113,5999857,3700196,50.03,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,61,62,59,38107,38094,38096,6000000,3699980,50.03,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,62,62,38102,38114,38112,6000007,3699600,49.96,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,63,60,38101,38107,38099,6000000,3700000,50.03,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,60,61,62,38118,38114,38118,6000467,3700271,50.02,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,60,63,62,38109,38091,38105,6000009,3700005,49.97,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,62,64,38111,38107,38107,5999887,3700000,49.95,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,64,60,64,38113,38098,38111,5999658,3700052,50.01,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,60,62,38120,38118,38091,5999751,3699741,50,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,65,62,62,38112,38105,38111,6000000,3699834,50.04,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,61,62,38103,38092,38107,6000000,3700270,50.04,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,64,62,64,38108,38110,38119,5999675,3700037,50.03,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,64,61,62,38100,38115,38091,6000000,3700000,50.02,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,60,62,60,38114,38108,38092,6000015,3700039,50.01,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,60,61,62,38096,38114,38109,6000000,3700061,49.98,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,61,62,38103,38109,38096,6000000,3700000,49.97,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,62,62,38113,38100,38098,6000000,3700000,49.95,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,63,65,61,38105,38117,38091,6000186,3700000,49.95,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,62,64,38101,38096,38100,5999746,3700470,50.01,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,59,62,62,38107,38103,38094,6000174,3699906,50.04,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,62,63,62,38099,38095,38100,5999595,3700201,49.99,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,65,60,65,38104,38112,38098,6000000,3699912,49.96,0.85
