Circuit breaker Open/Close Status, Disconnector Open/Close Status, Earth switch Open/Close Status, Protection system healthy (Trip circuit healthy), Control level - Local or remote, Protection tripped, Circuit breaker mechanical failure, Auxiliary power failure, Intertrip command send, Intertrip command receive, Current Line 'L1', Current Line 'L2', Current Line 'L3', Voltage Phase 'L1-N', Voltage Phase 'L2-N', Voltage Phase 'L3-N', Active Power, Reactive power, Frequency, Power Factor
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,374,370,6361,6349,6346,6000255,3700261,49.99,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,370,370,6360,6344,6343,5999658,3700268,50,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,371,366,6352,6344,6348,5999826,3700000,50.04,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,370,370,6343,6347,6355,5999948,3699674,49.95,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,370,370,6360,6344,6341,6000299,3700000,50.05,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,370,370,6344,6361,6346,6000000,3700000,49.95,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,368,370,370,6360,6341,6343,6000000,3699859,49.99,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,367,368,375,6361,6355,6351,6000346,3700000,50.05,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,374,370,6352,6358,6360,6000000,3700000,49.95,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,367,371,366,6343,6347,6351,6000150,3699944,49.96,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,368,372,6342,6347,6342,5999759,3700000,49.98,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,371,365,6350,6357,6350,6000000,3700024,50.01,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,374,374,371,6361,6343,6356,6000140,3700000,49.96,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,370,372,6348,6343,6346,6000472,3700234,49.95,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,370,373,6355,6342,6360,6000000,3699793,49.96,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,369,370,368,6348,6360,6347,6000192,3699930,49.99,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,370,371,6349,6356,6359,5999614,3700094,49.96,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,374,367,365,6348,6358,6347,6000495,3700000,50.02,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,374,370,371,6357,6351,6355,6000000,3699731,49.97,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,370,366,6359,6357,6350,6000445,3700000,50.03,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,370,366,6347,6351,6360,6000467,3700000,50.03,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,370,370,6350,6353,6361,6000440,3700000,49.96,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,373,369,6361,6357,6347,6000130,3700356,50,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,368,367,370,6360,6353,6353,6000247,3700440,50.02,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,367,365,6348,6348,6341,5999985,3699830,50.05,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,370,370,6360,6352,6343,6000000,3700000,50.03,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,372,369,6347,6351,6354,6000000,3700253,49.97,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,372,370,6343,6347,6347,6000000,3700000,49.98,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,365,370,6344,6349,6360,5999821,3699768,50.03,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,370,373,6361,6344,6343,6000000,3700081,50.03,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,371,374,6344,6354,6361,5999816,3700027,50.03,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,370,371,6361,6353,6354,5999660,3700000,50,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,375,370,370,6349,6360,6346,6000046,3699533,49.98,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,370,366,6358,6342,6356,6000000,3700096,49.99,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,374,368,373,6355,6360,6351,6000109,3700406,50,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,370,367,6345,6342,6346,5999754,3700000,50,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,374,374,370,6350,6346,6355,5999651,3700026,49.98,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,367,369,370,6359,6358,6344,5999799,3700000,49.95,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,365,370,6360,6354,6349,6000000,3700000,50.03,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,368,370,369,6351,6359,6354,6000000,3700010,50.04,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,369,366,6357,6341,6347,6000232,3700438,50.02,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,374,368,6352,6343,6345,6000000,3700000,50.02,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,368,373,370,6345,6354,6345,6000179,3699611,50.05,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,372,371,6343,6354,6354,6000354,3700179,49.95,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,370,374,6358,6352,6344,6000009,3700326,49.99,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,368,373,6344,6341,6358,5999809,3699835,49.95,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,367,372,6342,6357,6355,6000000,3700183,50.01,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,373,370,6359,6350,6348,6000371,3699783,50.02,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,370,370,6353,6345,6355,6000000,3700149,50.03,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,374,370,373,6350,6356,6357,6000288,3700000,50.03,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,367,368,370,6354,6343,6351,6000181,3699725,50.01,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,367,369,6354,6361,6354,6000000,3699791,49.98,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,370,370,6353,6356,6360,6000000,3699891,50.05,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,367,367,6349,6351,6358,6000118,3699690,50.02,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,370,370,6354,6342,6347,6000468,3699552,50.04,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,367,370,6358,6341,6356,5999982,3699559,50,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,370,373,6346,6354,6357,6000000,3700240,49.99,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,373,373,6360,6346,6349,5999646,3699817,49.96,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,367,374,6353,6347,6341,6000158,3699978,49.95,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,369,367,6349,6358,6347,5999945,3700096,49.95,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,373,370,6354,6352,6360,6000000,3700000,49.95,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,366,373,6356,6353,6349,6000000,3700186,50.01,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,369,366,6361,6346,6346,5999651,3700000,50.01,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,370,375,6357,6351,6361,6000000,3699686,50.01,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,372,370,6341,6361,6350,5999676,3699977,49.98,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,373,365,6354,6341,6349,5999751,3700000,49.95,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,369,368,6353,6347,6344,6000264,3700301,49.96,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,370,368,6345,6357,6344,6000286,3700155,49.98,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,369,370,370,6361,6356,6345,6000159,3699646,50.02,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,372,369,6345,6348,6352,5999849,3699947,50.05,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,371,373,6345,6348,6351,5999507,3699700,50.04,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,374,374,6348,6343,6347,6000000,3700000,49.99,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,367,370,370,6346,6360,6345,6000135,3700349,50.05,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,375,367,371,6352,6356,6343,6000228,3699814,50.01,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,370,367,6357,6348,6359,6000140,3700000,49.99,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,370,370,6351,6346,6342,6000073,3699602,50.05,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,374,370,6347,6359,6351,6000000,3700000,50.01,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,369,374,6354,6342,6348,6000000,3700041,49.99,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,374,370,374,6361,6348,6358,6000375,3699569,50.04,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,367,367,6354,6344,6357,5999795,3700000,50.04,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,368,370,6358,6355,6353,6000296,3699845,49.95,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,368,369,369,6352,6361,6350,5999585,3699899,50.02,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,370,375,6348,6343,6345,6000140,3699781,49.96,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,370,370,6357,6348,6359,6000000,3700000,49.99,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,374,370,370,6356,6349,6343,6000019,3700228,49.96,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,374,368,369,6355,6358,6347,6000000,3700351,50.05,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,370,373,6347,6341,6343,6000000,3700000,50.04,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,369,372,6359,6350,6360,6000017,3700422,49.95,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,370,370,6361,6347,6342,6000000,3700000,50.04,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,366,367,6344,6347,6348,5999877,3700000,50.01,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,371,366,6348,6359,6360,6000258,3700040,50.02,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,375,369,6359,6350,6351,6000000,3700399,49.97,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,370,372,6361,6342,6354,6000057,3699806,50,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,373,370,6355,6351,6352,6000000,3699774,50,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,367,370,365,6359,6356,6341,6000376,3700249,50.05,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,375,373,6344,6351,6352,5999924,3699852,50.04,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,370,370,6341,6343,6350,6000000,3699622,50,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,371,371,6353,6343,6354,6000000,3700000,49.96,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,373,370,6346,6350,6351,6000346,3699998,50,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,368,370,370,6347,6356,6344,5999633,3700000,50,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,374,366,6361,6355,6346,6000234,3700000,50.03,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,374,372,6358,6359,6356,6000373,3699750,49.99,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,368,368,6342,6344,6349,5999845,3700017,49.99,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,367,371,6345,6347,6345,6000000,3700000,49.95,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,370,371,6357,6350,6349,6000000,3700000,50.04,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,375,370,370,6341,6350,6350,6000000,3699632,49.98,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,370,370,6352,6352,6346,6000000,3700000,49.99,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,370,371,6345,6360,6357,6000159,3700000,49.95,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,366,367,6342,6347,6359,5999956,3700367,50,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,367,370,6348,6358,6343,6000393,3699957,50.05,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,370,370,6348,6347,6359,5999623,3700000,49.96,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,368,374,6350,6347,6351,5999732,3699978,50.03,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,374,370,6348,6350,6341,5999558,3699870,50,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,366,370,6356,6357,6354,6000000,3700000,50.01,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,370,370,6360,6349,6352,5999960,3699932,50.04,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,367,373,6346,6348,6341,6000072,3700000,49.98,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,370,372,6352,6344,6346,5999503,3700000,50.05,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,370,365,6349,6355,6352,6000254,3699672,49.98,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,370,370,6341,6354,6354,6000259,3699561,50.05,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,369,368,372,6353,6344,6345,6000000,3699544,49.95,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,370,372,6352,6360,6349,6000206,3700000,50.03,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,372,373,6353,6354,6341,6000000,3700000,50.02,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,370,366,6346,6353,6346,5999537,3699815,49.95,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,370,372,6341,6348,6360,5999503,3700054,49.97,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,367,370,6351,6348,6353,6000475,3700000,49.97,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,370,366,6360,6350,6360,6000000,3700196,49.97,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,366,367,6351,6343,6353,6000000,3700204,50,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,370,368,6346,6345,6358,6000000,3700000,49.99,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,369,370,370,6347,6349,6358,6000448,3700114,49.98,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,370,370,6352,6356,6347,6000350,3700177,50.01,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,367,371,6346,6359,6346,6000000,3700000,50,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,366,370,6344,6359,6360,5999724,3699944,49.96,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,369,370,6357,6350,6351,5999743,3699689,50,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,375,369,368,6358,6348,6352,5999957,3700320,50.01,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,370,370,6348,6350,6343,6000118,3700000,49.95,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,375,370,370,6348,6348,6350,6000317,3699979,50,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,370,370,6355,6342,6342,5999696,3699833,50.04,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,371,374,6358,6345,6344,6000000,3700000,50.01,0.86
