Circuit breaker Open/Close Status, Disconnector Open/Close Status, Earth switch Open/Close Status, Protection system healthy (Trip circuit healthy), Control level - Local or remote, Protection tripped, Circuit breaker mechanical failure, Auxiliary power failure, Intertrip command send, Intertrip command receive, Current Line 'L1', Current Line 'L2', Current Line 'L3', Voltage Phase 'L1-N', Voltage Phase 'L2-N', Voltage Phase 'L3-N', Active Power, Reactive power, Frequency, Power Factor
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,314,308,308,38103,38103,38118,30001577,18501208,50.01,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,312,307,314,38095,38099,38109,30000748,18501584,50.05,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,313,311,312,38109,38114,38094,30001869,18500074,49.98,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,312,314,310,38096,38098,38119,29999150,18500121,50.01,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,309,315,308,38112,38103,38091,29999158,18498760,50.02,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,314,314,305,38111,38118,38090,30000143,18500032,50.01,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,314,313,315,38105,38113,38097,29998279,18500724,49.95,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,311,311,307,38105,38108,38113,29998506,18500514,50.05,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,314,314,309,38090,38119,38095,29999283,18498375,49.95,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,311,313,311,38106,38110,38108,29998524,18501618,50.01,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,315,307,307,38113,38091,38117,29998508,18500442,49.98,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,305,315,308,38091,38098,38095,30000640,18501925,49.95,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,306,307,311,38104,38116,38107,30000137,18499207,50.02,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,310,312,307,38099,38095,38096,30001734,18498368,50.02,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,315,306,305,38093,38101,38120,30001441,18501671,50.03,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,310,314,308,38092,38101,38094,30001705,18498995,50.05,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,312,308,307,38104,38098,38119,30000211,18500664,49.98,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,309,315,314,38119,38117,38108,30000483,18501049,49.97,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,310,311,315,38103,38099,38102,30000659,18499492,49.96,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,312,305,314,38095,38118,38097,30000972,18499325,50.02,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,309,313,315,38104,38113,38107,30001058,18500803,49.98,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,312,315,309,38099,38095,38115,30000840,18498730,50.04,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,312,306,310,38107,38102,38108,29999943,18499475,50.05,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,309,309,313,38093,38092,38115,30000063,18499153,50.02,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,311,310,314,38112,38110,38116,30000954,18499089,50.05,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,315,315,308,38109,38118,38113,30001453,18498145,49.97,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,314,311,307,38115,38105,38116,30001032,18499120,50.02,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,305,307,312,38119,38113,38093,30000560,18498297,50.02,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,308,311,313,38120,38095,38102,30000778,18498115,49.99,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,308,309,311,38115,38092,38114,29999776,18499145,50.03,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,308,313,313,38117,38116,38098,29998291,18500628,50.02,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,310,309,307,38093,38111,38093,30000871,18501288,50.01,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,305,312,310,38091,38105,38097,30000523,18498115,49.98,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,312,308,309,38120,38114,38105,30001998,18499561,49.99,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,306,315,307,38119,38112,38094,29998988,18501852,50.02,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,306,313,306,38109,38090,38093,30001937,18499975,49.95,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,308,313,309,38100,38100,38091,29999063,18498491,50.04,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,309,313,313,38116,38100,38094,30001087,18500708,49.99,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,309,313,314,38116,38099,38118,30001543,18498747,49.98,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,306,306,305,38110,38094,38104,30000448,18500230,50,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,306,313,312,38109,38107,38102,29998200,18498392,49.95,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,311,308,312,38118,38106,38097,29998509,18500324,49.98,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,315,313,312,38112,38117,38109,29999986,18500958,50.01,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,312,314,306,38097,38095,38120,29998292,18500218,49.99,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,307,305,314,38093,38118,38114,30000723,18498677,50.02,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,309,311,311,38097,38117,38091,30000051,18498079,49.97,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,315,313,310,38097,38094,38092,30001807,18499149,50.01,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,311,309,305,38111,38107,38105,29999058,18499051,50.02,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,305,307,310,38120,38096,38120,29998924,18498015,49.95,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,306,307,309,38104,38090,38104,30001555,18498263,49.99,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,309,305,311,38093,38104,38106,30001797,18499236,49.95,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,306,310,315,38115,38090,38099,29999249,18499108,50,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,305,305,309,38105,38109,38092,29998477,18500728,50,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,312,312,311,38118,38120,38103,30000139,18500927,49.99,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,307,312,310,38095,38107,38098,29998843,18500766,50,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,315,313,313,38120,38114,38106,29999016,18499669,50.01,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,307,310,313,38113,38114,38111,30001262,18501279,49.99,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,310,308,313,38096,38115,38106,29999684,18499757,49.98,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,307,310,312,38103,38120,38096,30001503,18499539,49.95,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,308,306,312,38104,38104,38093,30001702,18501952,50.01,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,311,310,305,38108,38104,38099,29999296,18501049,49.98,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,310,315,306,38092,38107,38104,29999161,18501742,49.97,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,307,306,314,38095,38108,38118,29999731,18499290,49.98,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,305,306,313,38115,38092,38112,30000011,18501140,49.99,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,310,310,310,38094,38108,38095,29999898,18498443,50.02,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,314,313,308,38103,38098,38094,30000041,18501908,49.97,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,314,308,313,38095,38097,38111,30000830,18500773,49.95,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,311,309,306,38118,38108,38101,29999753,18499455,50.05,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,310,308,306,38110,38107,38109,29998438,18501522,50.04,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,312,311,311,38117,38116,38103,29998716,18501776,49.97,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,315,312,309,38100,38112,38115,30001518,18498374,50.02,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,313,309,313,38096,38112,38106,29998764,18501127,49.95,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,310,305,312,38109,38105,38105,30000925,18499385,49.95,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,305,308,307,38093,38094,38098,30001296,18499127,50.03,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,311,308,312,38107,38103,38100,29999930,18500768,49.97,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,309,305,310,38101,38094,38115,30000263,18501501,49.99,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,312,313,310,38119,38099,38110,29998774,18501952,50.05,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,311,309,308,38107,38091,38107,30000954,18500128,49.95,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,307,308,306,38103,38117,38091,29999607,18500071,49.96,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,312,311,308,38095,38115,38104,29999461,18500306,49.96,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,310,314,307,38108,38096,38091,29999881,18499066,50.02,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,307,305,307,38091,38117,38109,30000655,18501328,49.96,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,314,306,311,38097,38109,38112,29999138,18498177,50.02,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,306,308,306,38098,38091,38093,29999332,18500949,50.04,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,307,312,311,38107,38105,38100,29999763,18501884,49.96,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,315,311,308,38101,38098,38103,29999181,18499320,50.01,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,306,308,308,38103,38106,38105,29999837,18499389,49.95,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,315,305,310,38114,38112,38106,30000990,18498511,49.98,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,311,313,308,38109,38099,38105,29999316,18500936,50.03,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,312,307,311,38119,38110,38112,30000602,18498065,49.96,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,314,309,313,38114,38103,38108,29999888,18501829,50.04,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,312,311,305,38112,38092,38106,30000471,18500708,50.03,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,307,305,311,38118,38119,38100,30001189,18500082,49.97,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,310,305,306,38113,38102,38100,29999041,18498102,49.99,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,309,307,315,38109,38103,38119,29999333,18501944,50.05,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,315,310,307,38091,38114,38095,30000721,18501593,49.98,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,310,313,308,38090,38098,38113,29998312,18500854,49.99,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,306,305,313,38097,38097,38104,30000330,18500574,49.96,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,309,314,308,38112,38099,38104,30001376,18501375,50.05,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,310,312,313,38117,38105,38110,30000757,18501991,49.98,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,307,308,313,38093,38109,38090,29998641,18501290,49.98,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,311,309,315,38090,38119,38117,30001351,18501897,49.99,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,306,315,313,38097,38115,38092,30000434,18501502,49.97,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,313,315,311,38091,38102,38107,29999406,18498803,49.96,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,312,309,313,38096,38117,38109,29999934,18498335,50.04,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,309,313,314,38110,38092,38102,29998722,18500651,49.96,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,309,314,311,38096,38091,38109,30000642,18499220,49.99,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,310,313,305,38120,38090,38092,29999973,18500381,49.97,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,312,315,315,38117,38100,38103,29998883,18498330,49.95,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,313,306,305,38097,38090,38097,30000075,18498088,49.96,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,306,314,312,38120,38118,38090,29999727,18499823,49.96,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,310,315,314,38104,38102,38111,30001205,18500166,50.03,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,306,306,312,38105,38115,38109,30001461,18498060,49.97,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,312,315,310,38112,38092,38092,29999426,18500987,50.04,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,315,312,305,38114,38091,38092,30000111,18498126,49.96,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,309,313,312,38119,38119,38105,30001877,18501026,50,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,308,314,309,38114,38107,38107,29999343,18499573,50.01,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,305,308,308,38120,38112,38090,29999577,18500388,50.02,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,314,313,310,38104,38108,38090,30000262,18500204,49.97,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,311,312,305,38099,38109,38120,30000682,18501654,50.04,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,313,305,310,38096,38112,38105,30001099,18499522,50.05,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,306,305,310,38105,38117,38113,29998693,18501399,49.98,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,312,308,311,38118,38116,38096,30001148,18498778,50.01,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,308,314,306,38110,38119,38118,29998048,18500730,49.96,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,236,232,229,38106,38116,38094,22501027,13876355,50.03,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,231,234,231,38103,38093,38095,22499503,13874576,50.01,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,236,230,230,38092,38119,38106,22499324,13875010,49.99,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,232,236,234,38093,38095,38105,22498697,13875653,50.05,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,236,236,234,38116,38097,38117,22500826,13876310,50.03,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,234,235,233,38105,38120,38112,22499801,13875959,50.03,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,230,233,230,38095,38096,38108,22501106,13876353,49.98,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,230,233,229,38098,38107,38114,22499278,13875916,49.95,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,234,230,231,38106,38114,38098,22500587,13875224,50.04,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,233,231,230,38098,38108,38104,22499670,13873622,49.96,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,232,235,230,38095,38102,38105,22501341,13875998,49.98,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,235,233,233,38101,38116,38120,22499580,13875939,50.01,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,230,235,236,38098,38095,38096,22500545,13876351,50.03,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,234,230,236,38120,38090,38092,22498754,13875356,50.02,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,229,231,230,38118,38090,38113,22500175,13874120,50.03,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,236,233,234,38120,38101,38112,22499269,13875790,50.01,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,232,230,230,38098,38096,38094,22499020,13875950,50.05,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,234,230,230,38102,38108,38099,22501356,13874379,49.96,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,229,233,236,38100,38115,38101,22499533,13874566,50.01,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,229,233,231,38114,38113,38118,22500737,13876250,50.01,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,233,230,233,38100,38109,38110,22499994,13873635,50,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,232,236,234,38111,38119,38106,22501204,13876327,50.05,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,236,229,236,38102,38090,38118,22499918,13873603,50,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,230,233,236,38091,38115,38110,22500683,13874451,50,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,233,229,230,38108,38100,38107,22498706,13874910,49.98,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,232,233,236,38092,38109,38113,22500098,13875305,50.03,0.85
