Circuit breaker Open/Close Status, Disconnector Open/Close Status, Earth switch Open/Close Status, Protection system healthy (Trip circuit healthy), Control level - Local or remote, Protection tripped, Circuit breaker mechanical failure, Auxiliary power failure, Intertrip command send, Intertrip command receive, Current Line 'L1', Current Line 'L2', Current Line 'L3', Voltage Phase 'L1-N', Voltage Phase 'L2-N', Voltage Phase 'L3-N', Active Power, Reactive power, Frequency, Power Factor
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,927,929,914,6361,6349,6346,14999435,9250654,49.99,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,920,914,931,6360,6344,6343,14999387,9249084,50,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,920,923,923,6352,6344,6348,15000994,9249493,50.04,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,918,924,932,6343,6347,6355,15000209,9250296,49.95,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,931,914,932,6360,6344,6341,14999898,9250113,50.05,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,930,918,926,6344,6361,6346,14999943,9249458,49.95,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,919,917,920,6360,6341,6343,15000497,9249080,49.99,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,926,929,918,6361,6355,6351,15000196,9249282,50.05,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,928,919,921,6352,6358,6360,14999571,9249515,49.95,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,931,927,934,6343,6347,6351,15000738,9249279,49.96,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,918,916,931,6342,6347,6342,14999659,9249842,49.98,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,923,920,932,6350,6357,6350,15000703,9250397,50.01,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,929,914,916,6361,6343,6356,14999996,9249060,49.96,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,924,921,929,6348,6343,6346,15000940,9249780,49.95,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,924,915,927,6355,6342,6360,15000236,9249818,49.96,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,929,929,933,6348,6360,6347,15000400,9250855,49.99,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,924,933,927,6349,6356,6359,14999796,9250599,49.96,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,921,926,921,6348,6358,6347,14999460,9250304,50.02,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,915,933,921,6357,6351,6355,15000263,9249050,49.97,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,919,922,920,6359,6357,6350,14999452,9250886,50.03,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,916,919,917,6347,6351,6360,14999620,9249510,50.03,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,919,934,933,6350,6353,6361,14999291,9249682,49.96,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,927,926,924,6361,6357,6347,14999415,9250983,50,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,932,934,920,6360,6353,6353,15000203,9249964,50.02,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,927,926,921,6348,6348,6341,15000157,9250683,50.05,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,918,924,926,6360,6352,6343,15000533,9250833,50.03,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,922,921,918,6347,6351,6354,14999898,9250344,49.97,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,929,934,916,6343,6347,6347,15000301,9249414,49.98,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,919,925,919,6344,6349,6360,15000883,9249628,50.03,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,934,914,924,6361,6344,6343,14999313,9249236,50.03,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,933,925,933,6344,6354,6361,14999722,9249534,50.03,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,923,928,916,6361,6353,6354,14999253,9250336,50,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,919,933,927,6349,6360,6346,15000583,9249395,49.98,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,933,925,921,6358,6342,6356,14999994,9250143,49.99,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,933,928,921,6355,6360,6351,14999211,9249066,50,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,921,914,925,6345,6342,6346,14999039,9250948,50,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,927,919,932,6350,6346,6355,15000751,9250691,49.98,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,914,920,927,6359,6358,6344,14999621,9250492,49.95,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,927,930,925,6360,6354,6349,14999310,9250852,50.03,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,933,918,916,6351,6359,6354,15000196,9249575,50.04,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,923,923,934,6357,6341,6347,15000395,9250060,50.02,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,921,924,917,6352,6343,6345,14999887,9250091,50.02,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,926,916,927,6345,6354,6345,15000391,9250411,50.05,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,929,928,922,6343,6354,6354,15000342,9249716,49.95,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,925,927,916,6358,6352,6344,15000819,9250112,49.99,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,920,933,924,6344,6341,6358,14999192,9250371,49.95,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,925,925,930,6342,6357,6355,14999638,9250008,50.01,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,921,931,920,6359,6350,6348,14999080,9250105,50.02,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,914,927,926,6353,6345,6355,15000070,9250780,50.03,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,932,929,925,6350,6356,6357,15000341,9250311,50.03,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,917,934,930,6354,6343,6351,14999817,9250629,50.01,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,917,916,929,6354,6361,6354,14999660,9249478,49.98,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,928,922,915,6353,6356,6360,14999281,9250201,50.05,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,920,930,922,6349,6351,6358,15000580,9249136,50.02,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,914,914,929,6354,6342,6347,14999400,9249607,50.04,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,925,925,929,6358,6341,6356,14999063,9249738,50,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,918,931,916,6346,6354,6357,14999691,9249736,49.99,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,919,929,934,6360,6346,6349,14999003,9249309,49.96,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,927,919,934,6353,6347,6341,14999962,9249825,49.95,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,925,932,927,6349,6358,6347,14999291,9249026,49.95,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,925,922,931,6354,6352,6360,15000026,9250843,49.95,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,932,916,926,6356,6353,6349,15000617,9250983,50.01,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,926,928,932,6361,6346,6346,15000154,9249542,50.01,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,916,922,914,6357,6351,6361,15000218,9250632,50.01,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,924,915,915,6341,6361,6350,15000286,9249320,49.98,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,917,926,933,6354,6341,6349,14999953,9250862,49.95,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,932,926,918,6353,6347,6344,14999392,9249450,49.96,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,924,915,922,6345,6357,6344,15000199,9250135,49.98,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,923,932,923,6361,6356,6345,15000197,9249052,50.02,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,915,925,922,6345,6348,6352,15000606,9249651,50.05,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,919,928,919,6345,6348,6351,14999123,9249194,50.04,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,922,923,930,6348,6343,6347,15000735,9250405,49.99,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,933,928,932,6346,6360,6345,15000197,9249074,50.05,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,915,932,916,6352,6356,6343,15000801,9250710,50.01,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,931,916,923,6357,6348,6359,14999610,9249024,49.99,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,931,914,920,6351,6346,6342,15000426,9250282,50.05,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,933,931,926,6347,6359,6351,15000150,9249247,50.01,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,924,929,918,6354,6342,6348,15000502,9249988,49.99,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,914,918,932,6361,6348,6358,14999670,9249566,50.04,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,922,924,926,6354,6344,6357,14999969,9250137,50.04,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,927,933,922,6358,6355,6353,15000312,9249932,49.95,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,921,932,925,6352,6361,6350,15000942,9250850,50.02,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,916,926,927,6348,6343,6345,15000980,9250874,49.96,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,933,929,921,6357,6348,6359,15000722,9250094,49.99,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,917,921,916,6356,6349,6343,14999018,9250462,49.96,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,933,928,920,6355,6358,6347,15000209,9250361,50.05,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,919,919,920,6347,6341,6343,15000693,9249682,50.04,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,926,931,927,6359,6350,6360,14999429,9249117,49.95,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,921,914,929,6361,6347,6342,15000940,9249182,50.04,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,930,932,917,6344,6347,6348,14999628,9250611,50.01,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,924,930,920,6348,6359,6360,14999613,9249672,50.02,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,933,931,919,6359,6350,6351,15000063,9250665,49.97,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,934,917,917,6361,6342,6354,14999668,9249607,50,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,924,922,918,6355,6351,6352,14999701,9249202,50,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,915,915,923,6359,6356,6341,14999941,9250791,50.05,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,916,915,914,6344,6351,6352,15000563,9250781,50.04,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,931,924,921,6341,6343,6350,14999136,9249770,50,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,927,928,915,6353,6343,6354,15000399,9249574,49.96,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,925,914,923,6346,6350,6351,14999077,9250170,50,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,918,918,918,6347,6356,6344,14999794,9249193,50,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,922,926,925,6361,6355,6346,14999273,9249518,50.03,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,927,932,923,6358,6359,6356,14999037,9249637,49.99,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,926,924,932,6342,6344,6349,14999269,9249884,49.99,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,920,929,926,6345,6347,6345,14999876,9249448,49.95,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,923,924,930,6357,6350,6349,15000975,9249799,50.04,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,930,914,917,6341,6350,6350,15000564,9250032,49.98,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,933,929,918,6352,6352,6346,15000653,9249634,49.99,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,933,933,929,6345,6360,6357,14999850,9249730,49.95,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,915,929,920,6342,6347,6359,14999511,9249740,50,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,921,921,924,6348,6358,6343,15000136,9249647,50.05,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,924,916,920,6348,6347,6359,14999608,9250336,49.96,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,923,919,915,6350,6347,6351,15000038,9249003,50.03,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,686,687,695,6348,6350,6341,11249466,6937051,50,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,694,692,687,6356,6357,6354,11249408,6938156,50.01,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,697,695,698,6360,6349,6352,11250718,6937156,50.04,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,695,695,692,6346,6348,6341,11250472,6937981,49.98,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,689,689,686,6352,6344,6346,11249747,6937592,50.05,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,692,687,694,6349,6355,6352,11250508,6937316,49.98,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,690,686,697,6341,6354,6354,11249496,6938102,50.05,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,695,698,688,6353,6344,6345,11249343,6937881,49.95,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,698,693,686,6352,6360,6349,11249606,6938182,50.03,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,689,695,693,6353,6354,6341,11250442,6937048,50.02,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,692,686,694,6346,6353,6346,11250036,6937922,49.95,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,693,695,690,6341,6348,6360,11249387,6937482,49.97,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,692,691,686,6351,6348,6353,11250191,6937904,49.97,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,686,692,701,6360,6350,6360,11249845,6937371,49.97,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,696,686,691,6351,6343,6353,11249971,6937653,50,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,692,701,699,6346,6345,6358,11249576,6937059,49.99,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,687,695,695,6347,6349,6358,11249270,6936767,49.98,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,692,695,688,6352,6356,6347,11250587,6937753,50.01,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,688,695,695,6346,6359,6346,11250458,6937191,50,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,697,698,698,6344,6359,6360,11249318,6936959,49.96,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,686,695,687,6357,6350,6351,11250245,6936831,50,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,687,692,692,6358,6348,6352,11250498,6937484,50.01,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,689,689,697,6348,6350,6343,11250120,6936885,49.95,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,698,700,693,6348,6348,6350,11249957,6937624,50,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,691,686,691,6355,6342,6342,11249551,6936758,50.04,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,687,692,691,6358,6345,6344,11250025,6937951,50.01,0.86
